minutes,happy,IQ
52.31748819869965,8.057295813605224,123.81508392238857
71.25181777738993,5.564392222033673,85.54450440492066
47.8882893062399,5.61639824537194,110.36987363361192
49.50407541838833,8.339286665456292,66.17533363088387
74.93144520870656,2.9465412171555387,88.28190387883394
54.801485014054975,8.58962510430087,95.6434731337163
69.62422215454617,9.253740669774288,114.39363694130277
55.04675086868788,2.3601065141073394,81.56181738569478
50.47982224327599,1.441894249580022,93.67390744406775
60.823442466542105,7.2549409325370915,94.12656213878915
67.4640943143811,6.795773578837114,88.48817120947452
65.94072782537461,8.44731684769166,133.12378410312982
55.819975973991276,4.437174987425873,77.22646743421362
63.30892955381532,5.217772288787987,97.0078210900913
38.72641074743315,5.068308127031887,116.2145867186967
69.69184983838242,4.742441509774952,88.17035035772591
70.05375449254946,9.81359444225534,88.58123914595645
59.54048836360157,1.5627927340131027,106.17235225027353
80.80014201559779,9.276730053556005,125.72983193303935
44.26091597991358,4.666339677759625,91.06462790820181
64.12065724694061,10.0,78.38258013952344
73.73661938864275,4.4499282654776,121.3341523083429
73.87905401682815,4.05996630816476,106.07051338781893
65.57238064415583,5.3288737991290995,90.98636414982958
76.01183339412346,9.007395603569528,112.97486537407612
60.86358694259943,1.8713784426947635,119.11461239287064
50.89020683571564,8.694932212919953,106.92440362197932
49.42272822313146,7.081736426476057,100.99640570373377
81.31180726320677,10.0,107.21811313237735
12.2667416029261,2.9782438249541645,93.69841927577436
67.6918027980498,7.256313512688961,95.91609423597457
53.753527571211094,4.487395429782413,89.56765302503449
70.0370960605578,10.0,113.53245241551234
67.02002061947023,1.244005997689598,91.61230534265297
74.20660705112914,9.510309745066646,83.97116040072599
72.41447198630951,5.175195610341613,78.69777354879317
87.78183691855584,10.0,100.94698441754508
63.98130431848843,4.937020135731769,127.72855068621449
56.51683872246472,8.545138678880889,99.39814476529088
80.40937875622978,3.8906071536529354,103.18364595282961
54.346611317663076,0.0,114.0695002278255
56.32928625313375,9.6220688244027,94.71254806553223
35.701973420251534,7.96705225167854,94.29293534206744
84.36670262171039,8.568126948595978,80.51463618044295
55.29705764032468,10.0,75.03259025612955
82.38096614111706,7.473305903874788,115.67975122025867
67.44207001209239,2.8530026588878377,94.67898306407416
78.02811254216086,10.0,86.63325847483637
98.72711315243166,8.512184889518636,86.5800683854505
64.55499458072411,5.861765794738866,93.25037066541799
64.90840392554283,6.22859693048984,69.59353221653974
30.49620552074035,4.500751776035575,85.67762731262033
68.37681576569643,5.633753027439526,101.33892132262629
49.015340819154304,4.014904208495218,109.81918164908605
66.34505699693412,3.819735903945233,90.30669074140997
24.047842599642276,3.928712461767108,91.01622707535876
72.61933222768481,9.047554783785689,114.6511382583102
68.59173270276708,4.853160250412076,110.03294510815952
75.01870502365452,4.3295044814132115,74.65723820616428
59.2418303040639,4.929838662537598,98.1519097498012
65.94439560571615,0.0,120.49022346532497
93.80516395304265,7.694727442673392,95.66170393740269
65.21789188463774,6.110574056187167,99.8249499646501
77.04299537542617,8.784192552188046,122.60886373265546
39.69145737129702,0.29974020848344374,103.5973037907918
44.95864378478196,1.9364579331499074,101.78730274922044
67.91506834396226,5.313455668321057,99.49435772246285
72.67914761151944,8.757971332401985,63.13909902107558
77.45047092194297,8.048870945843305,87.06753710712637
45.50326925581052,2.019404661499774,86.18003669325313
91.52209850290424,6.6372413927455,79.6077803539024
15.910317186232815,3.515929998627168,107.80639828692827
47.962512243924806,5.4039549487095035,96.48322886451302
51.42200338288332,8.10136775468774,101.32179465228687
67.80990016236288,9.21734627722322,129.05957325736182
93.70946489674435,10.0,84.4709992961974
70.63257736803341,4.09592388994677,123.42955167157453
37.21892817042528,0.0,93.72367985563545
58.4551925150745,1.2886648037498443,102.454125331318
71.2502031239814,5.477143699696617,91.91374197062012
67.68476242923164,3.0806901805588325,99.48770273529409
68.61493110349193,7.643279079814981,106.91317276515625
53.71004004318823,8.702139184315751,110.39194646893358
70.72553499531905,8.959933583923247,117.54279523083406
37.19694428664521,6.5782836710225405,94.19507886111677
57.888763917839235,1.3563207803034665,109.75761951954783
71.54108005381036,3.7204681591356867,89.41329608610545
53.87283720342682,3.493130804888324,98.28481345101105
50.67842557914483,4.600103317102345,94.58278479861708
28.10683342561844,3.9093862814112113,67.1863958361172
63.04875924028838,7.130551092507508,100.25742874816648
58.990435050373634,10.0,90.37824378291737
97.06354694475583,9.025864645900551,98.5465382595312
82.5476260845155,7.044426181826875,122.41373991508812
65.2492029705269,8.242663407841723,87.45368086555881
66.59531897342899,7.573609973046002,100.23945516265161
94.7195839665737,10.0,128.55568638190167
67.86032271198495,4.281298716700482,103.21141598371078
45.74968720076255,9.494569863754922,92.43772019184479
26.917605420589627,3.3844854536660143,70.49557436752667
77.19356351350983,7.3224679364925365,103.17748287983336
26.897501198951804,1.739434202990144,98.63576511621994
77.03214655811045,5.745939127163263,81.07916747702018
69.32976518232697,2.641972070205113,113.72705068987666
48.3610428458185,6.023014591238222,87.54800406643182
62.76662822518413,5.430547753911228,106.66370192347674
66.23533661320543,4.370334665983662,118.71870003967464
88.90040325229785,10.0,117.74161134850527
64.53933873604008,8.342005472450666,69.52640551905483
62.627053871777036,6.275667463217675,91.70910008203222
73.42792785667926,7.104372675770172,146.6520211131748
40.39407321050788,2.844444554356256,97.46065537367313
32.95673576963127,3.591970671572699,77.93392615661661
23.11934383971875,5.535687658833642,78.94751232934007
56.85082682874134,6.798082455665901,122.50943513554516
50.19305031775894,4.154379967970655,106.79738668452218
60.024817500710455,5.510445000294668,95.89278504854424
107.16967757090059,9.59364276422206,76.53561356320103
56.95479006199615,7.236394953534045,95.59552896009534
48.736396586475564,5.746324562965529,84.31322909294215
41.45910428304519,10.0,95.5164267753436
98.99142323914498,2.6712271803437893,129.2084013497385
75.40020208423893,10.0,106.44906837928878
84.4953766315647,8.457823456241696,97.50101541628172
50.63958695733157,0.8640171206020195,85.59956822902177
33.29066896360219,3.2053012725099785,95.71971709068364
78.9042441677415,5.532417296002981,107.90621993190788
80.57635728600353,10.0,97.16644757547589
75.12530488528826,7.211807737825124,113.71460089841837
49.70210976700709,3.9515334300472613,66.9647581236112
44.02829801894388,3.281141766500832,111.6847357088119
48.5882617958264,7.722452645978011,98.42431138597466
48.74501363428039,3.8564558787808503,102.20088865272028
64.27293704990544,10.0,106.30592404844504
35.66412428435018,0.17451210572503495,103.54823253096495
59.58411251352754,9.257690991555414,121.62284983162073
45.36045877799587,3.9197835170269553,109.89110347320582
88.0080094852684,6.597494572371741,95.89729339983137
88.24671875478803,5.296875011472861,88.3285830835935
40.399192755405466,4.243156482004389,98.16092773197103
88.52372063574607,7.220857214607209,102.09650422292667
55.90810163468251,5.2958929757687665,116.59708689564962
71.1171205652614,5.344849394876513,114.56713121153047
75.0476754415289,6.664552542457075,122.7320850825129
77.11004523473567,3.2456256577747684,103.22533944891472
77.32761824140513,5.2660245675364425,95.96937204645714
38.89481544667454,5.3292030142112825,104.5489615021539
85.68465690319665,10.0,76.13887960493818
37.910836480695416,4.237549158459282,85.10774076684959
94.7581215708153,2.0372395206852465,113.31241791764701
120.0,10.0,122.64863823930855
78.23569444618771,4.440751776186298,95.37015326186179
76.47890131859774,4.787558406931634,112.4418413583571
75.3555511389163,7.2309978686896175,95.94620492140065
52.680626423354155,7.548068152505516,61.77550374579954
54.44081835184119,2.897435438214039,106.36888724630514
70.59110098803755,7.229550764786368,105.45774278268985
88.41953604343463,9.322566887778011,89.55967584503888
53.72153585876033,7.317107833492965,112.90166711169574
93.40778018623493,10.0,106.01597119223824
61.42004663889115,7.32279564596414,74.02683269963117
86.61430471344428,9.529203486133015,129.7357301532892
66.30919971486827,10.0,112.73569953313155
59.04571410052973,4.765045302056808,96.50509860886658
44.51322199620575,2.886599130248605,111.39896443061073
67.3283302050983,5.707737887589005,94.58626603778877
92.21143044101868,9.69861093850663,111.44048270692551
37.81892268790406,10.0,78.19813358547839
59.81910810039963,5.681976843695567,84.88489518150318
82.2277149662867,4.513872855324302,99.59670194759269
70.72937101978928,2.725389138054074,86.20786019909521
35.946831333868616,6.169047472245522,86.82813629103225
64.02062612327212,8.154853350079053,111.00395323526436
17.732836056330264,4.172105570322916,99.29686397628963
109.79529146548633,8.836079441170664,81.71005085040045
54.71047364984009,9.305750037932595,99.72172691800543
46.08544645451201,0.3867158831188906,110.25330946447863
46.95593399694131,2.7091806425088345,118.3282349396665
63.34334530382577,8.441727075779923,93.9742696408913
36.15728628465606,10.0,88.60697492301733
52.082981810363165,3.771665293419745,95.30257304831626
65.0069208537426,9.182957678312473,73.28803736391546
85.59898219989569,6.446634932837802,94.8159702301009
72.43098613591476,8.532841702865841,99.24535703303104
68.13009887826033,8.327661850021217,122.42783906519061
56.33744178829441,5.265383456292862,125.81717345849573
53.732998576764444,4.731200649701078,67.46415688638835
41.56802608252507,7.842042895902978,119.28213125013806
77.76640656158017,10.0,102.25500510411786
85.9549018102915,7.075032776982941,112.59865883374107
67.40583953442346,7.070759873402196,89.65250152737542
37.312763220752025,4.777416057653517,103.88764627427061
41.23439682448461,5.596575406328245,80.71448835596235
29.07006061888734,0.0,96.5652629830917
44.6081274820702,7.49440470207848,73.90935099878985
69.46986590829532,3.0740168735600153,88.79703531873669
39.252096860551724,0.6443014792822623,95.72068045038425
86.95639882613582,8.698263190606939,82.98837295581227
107.60511932612498,10.0,97.52170473203644
37.33270736138028,8.899763832612848,104.37766676561964
82.70194290488601,6.973820006627548,128.0333378418253
50.397005782468,3.3231996189847637,92.58038508770316
53.93554269492505,7.489514077970288,74.95158866661342
46.54968631534828,8.146563706834655,103.84100934084076
33.39186231136611,3.3337357336699527,96.72256070636296
19.09505279561057,5.569556520302001,98.66721113561545
50.741464955062746,8.541615632529368,84.67311320071992
85.58153421269675,9.7777013515989,113.61204694279608
48.32131035479909,8.616121318285261,66.08414480433512
65.83073853048752,4.569583061792024,110.14093503069014
68.55930316314448,6.6109766470575515,91.11395175500992
79.05048780965826,6.719042066779648,122.77165499630016
50.21155917077512,0.5328603777953314,105.66015612667341
54.87255284711745,7.4187829754247945,110.04576745231888
79.09949322237476,9.006128050549817,100.14608045992985
28.628615046106177,6.624223151433453,81.92791624174444
63.555993253643216,6.666555356218362,100.47343044142677
77.06046108151513,10.0,99.4477786948327
44.757268357057015,6.206019125423621,104.20999141530336
62.554174111100856,1.113975202404002,104.86480217789874
82.20289714856,8.408070552516051,106.52140546726895
102.21715492753805,8.898627437376025,112.08038481480105
79.13804337706081,3.016208867466876,75.19154074912423
69.77543507844801,9.269902621308034,100.16312287340244
75.11723800946456,2.067955102826933,83.68516842604353
54.67230703559067,0.0,107.11618163894114
46.78159975164288,5.47370525474276,104.22661333623326
44.758645241140364,3.463361487561417,99.15587214255586
73.73341808095387,7.020299702930845,119.66874224247952
67.97690145694159,7.298872031765185,82.24088900446769
51.880873124077624,4.215662191415474,82.30346813099126
65.66047126259726,10.0,96.54499313498626
61.28185390063316,8.239023913421699,114.31643982511099
35.345673934841024,0.0,74.0404065799035
67.31860243855033,5.413013474510443,112.82586991281467
68.57162328195776,0.024052542593434367,118.01008545783495
93.04735086825083,7.500442623109361,111.58974641244409
43.25948185332494,0.8408954038231986,111.24556621677942
47.85066826115157,0.0,100.19102406128499
68.7414108372195,9.837157379309748,70.69958259614249
85.12893282290254,5.9447554539545555,107.5864588006504
45.68045120776842,5.30912212820989,93.32560323331664
19.68886533488051,2.838854295036562,94.32859120725105
47.935328805146405,1.4992064153688132,109.26192948110577
86.89310031685716,6.605547350304761,125.98610513770005
67.57913215126507,9.946589322175523,91.86352336127081
46.06484448862097,9.533211649010493,85.26030231150554
67.88936120788973,5.716131250006035,100.51407765725996
63.47069815180055,9.968680520566544,112.63672357047447
51.06024119432361,0.0,95.76978813535774
46.09542524403892,2.544532356430218,91.30330014895036
70.49762634947707,7.537881019674016,108.67492503638813
75.23104883304364,4.201463651287013,127.71157482624409
79.50280629292999,7.9162303688218945,90.21725339970149
54.3789127530103,2.3393911577823574,115.46252084573369
58.204956805939744,4.56258461448402,91.51015217229491
43.1749409500301,9.174597649836898,84.17777468654678
45.396914930480044,3.9678292136260938,81.9363158251684
79.2844898901509,7.142277748714458,93.77107965425843
63.34472038069658,8.543489944321427,88.45225118026849
46.54244869156946,4.675589677705713,104.52732551670859
87.11727707622256,7.624662061227536,132.55430786543204
74.42235778225174,4.4883743666372045,106.11257221533309
19.42273071392132,8.355461695306559,72.52481878019472
55.00717890969295,4.451641422779851,107.40722266723012
59.172671928693696,2.1172155827767893,96.74862330663171
51.062392445404505,5.16003910578267,69.15535608722953
65.78410330085879,8.597301371651374,100.81602282093
88.62177157237107,6.485517789645153,106.35845518435669
93.51451327466144,10.0,117.39992570445565
73.57435631825247,8.243940079114386,93.55215885812113
54.09015399888867,6.337544220707686,97.38005005936886
41.37655041935887,8.439190999030359,121.17636431006666
69.51619739545741,4.642040090006953,113.23047677515119
80.74857240048581,5.580391732453132,110.31591606989953
51.15742423534861,6.964358420515624,96.13737762600005
37.26995755543205,3.754227685491381,93.03191851624895
39.12310228129627,7.481354180125932,114.9913540865964
21.91254376217908,8.635421271664342,81.25756815404779
54.32844866229637,3.756943579777289,112.39319553479537
42.02998572620167,0.8162393947557298,127.9507913437534
56.153455513048755,6.249863588730697,70.81754626258355
55.71434575109171,2.884374781067584,103.17695759614315
56.822323415537525,7.350908353700502,90.3353818028472
70.43821227453472,5.582645615852971,102.32000178798202
103.31192536236385,5.622005322394723,89.89018135235476
56.80501464021509,6.734694991918351,113.61993130285998
60.96520375704759,2.300933974895357,105.11624346884199
24.50506403172301,0.0,116.33362134143273
48.803447228763225,5.281865398428421,114.2644064898141
54.726909072380636,4.167207557459731,115.0777264522851
75.44115880601177,6.92676433777285,91.7532332362749
81.69096909291201,7.324875307734775,88.35115149102154
37.44388911325801,0.0,124.03591143550143
26.133896045783544,3.6237212172906497,105.47905671855851
46.55157777864292,7.137911920926426,85.49060649807082
83.82758045193967,4.504723412508363,109.47995683807392
56.05262098826326,7.043778854384705,109.8298450897259
47.569209709676905,4.538001179121186,84.86072584459723
50.43146325858674,7.154363253877808,66.1750649196162
34.52500527048444,7.204759231111796,90.29595436726073
71.8727209901153,9.000991512310819,67.05896129689802
88.07263890069581,9.245611803742541,100.46220162534371
70.3664036103076,4.983680056891675,92.76307276079086
74.00826863513558,5.537130884196577,91.46261117430855
56.32177298159726,5.441915139367255,116.36892901358252
53.041040721854316,6.168442828568712,80.75486286458874
30.72988154235362,3.284217931156416,106.52647598445354
50.80823626552416,5.342376366479627,71.35042781876626
60.547027164877896,4.731744868468024,60.984358421593015
51.66342545446617,8.378241581990512,103.61983283700752
63.71685913252555,9.105979310327715,86.6265722497238
55.166308627966686,3.610517259780571,92.28908108386078
63.0502674205291,8.648601771194471,89.15168149986421
73.07954130489964,7.119772477744834,100.7443447672066
51.274028755745455,9.142681178358194,71.04332089437406
51.94637958569024,5.112257643744488,96.1615548017058
64.28546815441872,2.7363339277721774,106.49876038858616
54.70336742425396,2.933730166481295,122.09592933073318
61.999952429872636,2.404312279976267,85.41348358466296
43.26612988883996,8.210927986742746,103.76338942807837
45.73720896080503,9.267793943624465,97.12826333181164
48.469997157852085,0.8874189566681636,99.55844983479132
53.65763427188429,9.694738228235083,129.64115332734212
66.73091650585198,10.0,88.42311205701007
63.91388983515154,6.36379903142753,123.74641443920635
43.745930137308726,5.958795943550386,88.92366755966269
52.75822290072308,4.2923235403043325,92.26246858055926
63.67467893598415,4.453500015684473,81.9204096544212
69.27945621323926,3.2031833971786297,94.66958753141196
39.65027034142186,10.0,88.24979928023969
81.18631527957493,10.0,121.4060747313811
70.87695414398561,3.667649488572896,129.64666505009072
70.31602798989209,5.104288768744934,82.7924018912224
71.03901665967875,8.033113224809002,94.17669847376382
66.16193909640072,7.001332394761082,114.3789445237214
50.63789922213858,6.525000969768591,94.81316231888782
54.4732484666013,6.312686602453948,102.20520676023524
68.44982293840137,4.906153784341463,77.54857382350195
74.57011914357246,9.525165341155557,107.50240675485547
35.97452235445465,7.330228126401678,104.60857976675373
78.63363047665372,2.999417508725636,111.62460086373048
81.60454137879294,7.403012592241834,97.57530376885626
60.88247198203737,10.0,109.77623716597294
74.08246926216813,9.744562880379249,105.01616644759389
72.8633480695689,9.731113915818295,90.2130223509188
87.14224596402086,4.265880140416691,126.7848668634411
40.44463215745702,7.098654424868002,72.55504819320471
80.24158423642311,4.976816566296282,97.77027650304285
94.95157427163042,10.0,82.87023769535934
71.36416934258784,6.262930203123073,96.02103330965075
46.14432289384459,5.441882086564113,111.91094319399512
45.95327059641595,4.964021370474107,124.64253738380688
46.98906671712987,4.666086535619225,99.08697930286665
56.79005236901609,10.0,112.76900067329434
91.67581916847607,7.459164270987088,78.79825603964649
90.76426976909002,5.672185972698436,97.9276099594193
22.992531410246812,5.654878726645423,91.47190643404436
71.80150288597635,2.3984747970249307,120.59956236688525
81.52699978971188,8.580733479740573,102.16872834443417
67.63809650418595,9.852721442678618,97.95647188482675
64.48255376518131,6.714092278838748,81.0876479871813
61.33198184598659,10.0,96.66795183706134
90.76633223649597,7.165911422189052,115.76927574481682
62.96618735477131,9.63125919997863,85.25005578536155
46.40419250187072,10.0,88.31140501214979
84.85270498300036,10.0,83.02760973823298
57.483458128084806,9.923682626089166,97.05139303870159
50.608242086586,4.78925563919098,112.03190545102618
62.200866719670714,6.3565537978829845,107.25513285314705
65.61246069031195,4.482184101419321,135.78513842447123
67.44145949710571,5.493399114741525,97.02695511483358
47.191489550693774,2.538023101448591,105.34069426064904
69.99522525261796,9.024772681609928,113.60926993011304
71.58028011740936,6.394477778413082,125.61255757809671
54.252545353650326,3.8410076744470034,117.28576657325087
41.65876211478744,5.75524072441614,95.33751609658843
61.826226000662665,4.669410382160857,92.47570310948436
62.17167967845708,5.614472698255019,114.72585989928011
42.35278933182829,7.985415795510255,97.06011608406689
79.50820146893118,7.873071558878072,103.73044617771784
62.1086744191394,7.4762589837526985,85.5899204642158
58.708357237224874,5.459206129328162,88.22081891930003
47.50123376505467,8.892549132118372,88.10536185277127
85.10090804880578,5.718337499021855,120.68148480819774
79.1787959855138,8.74009636202538,108.23152968127667
68.85785902883752,3.269297327185029,113.93252337535073
64.46145584160077,9.627025008096577,100.94363486900191
48.58431330940847,2.5021214692446763,88.60028197534497
66.9711731587765,5.885217562453526,109.36032278115337
64.9129215397463,3.368629566499848,103.21532590183928
57.61148362468169,6.492831637356126,116.09470277630416
49.532564790024196,7.60151783614602,114.1535693440011
58.91561379379602,7.056409272014035,74.79021945790376
41.26786653694761,6.478593703473276,105.20874940752937
97.69852401165438,4.534892474595752,80.70513180189317
50.75215307229884,7.543239811670411,97.02713579750814
70.01301476449164,9.558121301305997,97.62268289500103
64.29516722044443,8.308840374192052,85.93176080445562
87.07219996749855,6.87314575999816,98.50081291786509
53.91742310801718,4.022290971924385,112.5239263782601
78.40995754527181,4.664593509811363,112.92677309456047
56.378678588231324,4.538333250554576,117.40078016720324
44.467382274398645,7.481165080962828,82.30387500221644
62.21880347884594,5.268228105651927,110.23656286325556
73.79339528408732,8.128049862033611,86.15355869583179
59.23685513516046,9.323304873911184,91.35715997002377
56.485538173590925,6.5561047963686185,118.95787259063246
66.11538940466157,5.502790740366559,102.76534894446368
38.94624323480244,4.613281281671886,95.61255605695948
24.559128281940403,0.8604587300817776,100.9771767313912
90.55583305888152,9.75855690059128,124.93347076169628
56.6044827186693,2.3656023082424316,106.3175419681268
67.98779709464198,10.0,99.75119707817699
89.97811885272033,10.0,76.35200284428484
87.79405382289916,5.354802796519171,112.14522713288045
55.240591413139654,7.173308641572228,89.60607636614148
39.37252431987594,7.72152172555705,83.35790732410265
49.77733458812602,1.817483637247074,130.25073101821576
58.450904542090775,3.104962920141616,83.97823266207824
82.2100013763728,4.7372765507971515,88.796427056369
71.53408670711786,2.824228231606499,95.86863177343633
56.78210535464851,0.0,101.85206537393631
84.03309528496196,8.380530893790137,111.05061937209297
32.86490388131513,0.0,94.43159091495083
88.46229631987146,7.1741489985527584,109.12994643143719
89.82038699696332,3.499523100394877,108.00022352369675
62.00777959054621,7.474175356595939,98.30377240311569
34.89394671285942,0.6334511273944532,112.12654313172426
64.690500505589,4.964914368574449,87.0176048987003
65.9870031120595,6.752354081714964,101.74305034731258
48.17247427906583,4.801792163585187,98.65426806438442
55.294559110289306,1.4406033221560275,85.87458301118137
40.21657847765979,4.755600674096649,105.97794684896714
81.70044642296952,10.0,85.56102410818548
54.93624516486589,4.197873769792256,107.35984121722389
64.77805699013736,6.0129705120207255,89.71395392186864
52.30163337587567,8.197593916712739,103.40964232901922
67.91785578910662,6.627030184955384,103.13121232695138
82.9982245691874,8.660619321540885,99.63498500973147
95.8973242624002,6.700177856326622,96.93039901033373
52.45711752025566,0.9892488952234233,97.75160051405582
43.65985311592658,1.2870923232183227,69.70729100383755
84.05436844810531,7.642968656935747,78.23985925851647
32.694380796658464,6.036995301979219,72.1856208623659
79.7138103162617,10.0,88.83931075139024
54.40921808665082,1.1956452428303788,95.1108182601204
56.83344348568116,4.91112345529588,109.27832130729797
69.0569743381194,9.098676182066622,126.13030317559311
52.70384039442919,8.25117632395829,111.08485581761161
63.04000618553181,4.713118653562143,98.27737135376935
56.67886174333236,10.0,116.6940881418804
13.809081585937074,1.137184178915172,91.81340036610581
46.71551506568007,3.767664482836191,90.80665263426829
74.13719453373864,2.6241753323966135,109.3264814457414
70.13171043207345,3.581713814643112,115.47840582547607
30.208523363264376,1.663662439798724,97.6654150591527
35.91418971730956,9.013508111118384,96.08299393212647
75.11060068415358,2.9044021305789145,133.09969811913498
79.95137127093608,9.635732442016327,128.02504692165152
41.09628705646032,9.89865829246342,112.42409942598097
68.28953227544393,7.329284963768165,95.67360220909431
76.48567274941612,6.4388458648726505,95.8465247445344
64.28706438245482,2.224913602544434,87.09910433285958
65.06777887707001,3.6599981843833853,108.51708254429639
73.6646265369468,6.806974608210357,112.65219101165314
55.333643984967836,7.274032045944431,75.81826471284617
70.56945309561172,5.260905071056383,112.55037411590665
81.95064419492424,6.136860907144223,100.57500974848472
47.88589998913785,10.0,118.62211796930816
46.499122924073724,10.0,85.81934619183221
70.632768789389,10.0,118.23392758318171
71.73724852876246,8.454392229186203,92.15613500881523
41.99723991322989,2.9122850815502623,86.58482166173555
49.45599178638655,4.666594626129689,96.14811896404076
57.443909419472135,0.0,87.02114880004437
63.19261856440881,9.269418778055465,129.2261885488578
50.98205530283965,0.0,115.27611588666733
22.120994090489297,3.050713987305754,99.13071390933327
81.47571551852582,6.698356405443645,87.8044305482024
60.01893328297374,5.542471312217623,111.6720037117305
58.19622360864669,1.1495587453490934,97.52998346023787
63.330196254084534,4.265143212073665,86.60718509171461
54.18427085983001,6.181079898707074,108.70954896333977
82.11865009704067,8.124741519072886,90.05590287274167
75.5129434379975,6.697217102252678,86.85340096566188
88.82138056134248,5.1796166402904475,95.94843825475135
61.02948770802638,8.947976583228504,110.48805452915224
58.53817031627349,5.678194886435063,82.04015960444622
64.50717225243302,3.4181155036058986,118.14837500874401
71.54102740106215,6.1660553850152935,92.6994501332227
88.09071064795363,6.943586415129313,91.48714972659509
71.0813168905709,10.0,98.1943412878666
62.52455185129485,2.983752155707635,102.04791320866866
85.37320268260957,5.744005190376665,91.04764317904826
57.54506557631159,8.253270804433994,89.32519262913418
69.47073011390856,8.587000407629194,92.29881566526876
90.15161264538764,10.0,82.78026627556483
68.51858116845658,2.4858440184125956,114.88068986387901
66.91752423878698,8.797766952085976,89.36320796397645
62.432913958817224,5.568147631661772,76.1789726375516
49.30464465605326,1.5657165198888805,98.99533015103911
97.32588495345821,2.628687139613795,122.73901364635745
62.370372019647974,8.24486431613959,86.39183237039506
77.91517017801007,5.699707291272212,90.14291743975699
82.88091508698177,4.624407218857312,76.76203667209117
72.66552005906358,10.0,97.28637884682483
50.98015668419236,7.293682353840195,72.28336129050854
61.7873439874014,4.136318020184893,106.51225930118017
57.32371344049221,2.0720109358872474,77.0197465430335
64.3101503209904,9.60420350778879,114.6454724555684
39.688860060227,5.968948762146962,100.34721066401077
